blocks-logic	MailController	POST	send-to-any	/api/mail/send-to-any	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.send-to-any
blocks-logic	MailController	POST	send	/api/mail/send	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.send
blocks-logic	MailController	GET	get-mail-box-mails	/api/mail/get-mail-box-mails	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.get-mail-box-mails
blocks-logic	MailController	GET	get-mail-box-mail	/api/mail/get-mail-box-mail	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.get-mail-box-mail
blocks-logic	MonitorController	GET	get-monitor-list	/api/monitor/get-monitor-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-list
blocks-logic	MonitorController	GET	get-monitor-list-by-repo-id	/api/monitor/get-monitor-list-by-repo-id	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-list-by-repo-id
blocks-logic	MonitorController	GET	get-monitor-by-id	/api/monitor/get-monitor-by-id	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-by-id
blocks-logic	MonitorController	POST	save-monitor	/api/monitor/save-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.save-monitor
blocks-logic	MonitorController	POST	update-monitor	/api/monitor/update-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.update-monitor
blocks-logic	MonitorController	DELETE	delete-monitor	/api/monitor/delete-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.delete-monitor
blocks-logic	MonitorController	GET	get-incident-list	/api/monitor/get-incident-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-incident-list
blocks-logic	MonitorController	GET	get-monitor-details	/api/monitor/get-monitor-details	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-details
blocks-logic	MonitorController	GET	get-monitor-response-time	/api/monitor/get-monitor-response-time	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-response-time
blocks-logic	MonitorController	GET	get-monitor-down-time	/api/monitor/get-monitor-down-time	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-down-time
blocks-logic	MonitorController	GET	is-external-service-configured	/api/monitor/is-external-service-configured	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MonitorController.cs	Monitor.is-external-service-configured
blocks-logic	NotificationController	GET	gets	/api/notification/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\NotificationController.cs	Notification.gets
blocks-logic	NotificationController	GET	get	/api/notification/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\NotificationController.cs	Notification.get
blocks-logic	PeopleController	POST	gets	/api/people/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\PeopleController.cs	People.gets
blocks-logic	ProjectController	GET	gets	/api/project/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\ProjectController.cs	Project.gets
blocks-logic	ProjectController	GET	get	/api/project/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\ProjectController.cs	Project.get
blocks-logic	SchedulerController	POST	create-schedule	/api/scheduler/create-schedule	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\SchedulerController.cs	Scheduler.create-schedule
blocks-logic	SchedulerController	POST	update-schedule	/api/scheduler/update-schedule	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\SchedulerController.cs	Scheduler.update-schedule
blocks-logic	SchedulerController	POST	delete-schedule	/api/scheduler/delete-schedule	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\SchedulerController.cs	Scheduler.delete-schedule
blocks-logic	SchedulerController	POST	get-schedules	/api/scheduler/get-schedules	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\SchedulerController.cs	Scheduler.get-schedules
blocks-logic	ServiceController	POST	get-all	/api/service/get-all	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\ServiceController.cs	Service.get-all
blocks-logic	StorageController	POST	save	/api/storage/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.save
blocks-logic	StorageController	GET	gets	/api/storage/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.gets
blocks-logic	StorageController	GET	get	/api/storage/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.get
blocks-logic	StorageController	POST	delete	/api/storage/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.delete
blocks-logic	StorageController	POST	get-pre-signed-url-for-upload	/api/storage/get-pre-signed-url-for-upload	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.get-pre-signed-url-for-upload
blocks-logic	StorageController	GET	get-file	/api/storage/get-file	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.get-file
blocks-logic	StorageController	POST	get-files	/api/storage/get-files	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.get-files
blocks-logic	StorageController	POST	delete-file	/api/storage/delete-file	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\StorageController.cs	Storage.delete-file
blocks-logic	WorkflowController	POST	get-all	/api/workflow/get-all	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get-all
blocks-logic	WorkflowController	GET	get	/api/workflow/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get
blocks-logic	WorkflowController	POST	create	/api/workflow/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.create
blocks-logic	WorkflowController	POST	duplicate	/api/workflow/duplicate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.duplicate
blocks-logic	WorkflowController	PUT	update	/api/workflow/update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.update
blocks-logic	WorkflowController	DELETE	delete	/api/workflow/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.delete
blocks-logic	WorkflowController	POST	create-version	/api/workflow/create-version	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.create-version
blocks-logic	WorkflowController	POST	update-version	/api/workflow/update-version	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.update-version
blocks-logic	WorkflowController	POST	get-versions	/api/workflow/get-versions	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get-versions
blocks-logic	WorkflowController	POST	get-workflow-by-version	/api/workflow/get-workflow-by-version	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get-workflow-by-version
blocks-logic	WorkflowController	POST	publish-new-version	/api/workflow/publish-new-version	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.publish-new-version
blocks-logic	WorkflowController	POST	publish-version	/api/workflow/publish-version	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.publish-version
blocks-logic	WorkflowController	POST	unpublish	/api/workflow/unpublish	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.unpublish
blocks-logic	WorkflowController	POST	restore	/api/workflow/restore	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.restore
blocks-logic	WorkflowController	POST	webhook/{projectKey}/{workflowId}/{webhookId}	/api/workflow/webhook/{projectKey}/{workflowId}/{webhookId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.webhook/{projectKey}/{workflowId}/{webhookId}
blocks-logic	WorkflowController	POST	test-webhook/{projectKey}/{workflowId}/{webhookId}	/api/workflow/test-webhook/{projectKey}/{workflowId}/{webhookId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.test-webhook/{projectKey}/{workflowId}/{webhookId}
blocks-logic	WorkflowController	POST	step-execute	/api/workflow/step-execute	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.step-execute
blocks-logic	WorkflowController	POST	trigger-listener	/api/workflow/trigger-listener	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.trigger-listener
blocks-logic	WorkflowController	GET	get-executions	/api/workflow/get-executions	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get-executions
blocks-logic	WorkflowController	GET	get-execution	/api/workflow/get-execution	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.get-execution
blocks-logic	WorkflowController	GET	last-successfull-execution	/api/workflow/last-successfull-execution	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\WorkflowController.cs	Workflow.last-successfull-execution
blocks-release	AnalyticsToolController	GET	process-dependency-track-user	/api/analytics-tool/process-dependency-track-user	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AnalyticsToolController.cs	AnalyticsTool.process-dependency-track-user
blocks-release	AnalyticsToolController	GET	process-sonar-qube-user	/api/analytics-tool/process-sonar-qube-user	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AnalyticsToolController.cs	AnalyticsTool.process-sonar-qube-user
blocks-release	AuthController	GET	is-authorized	/api/auth/is-authorized	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AuthController.cs	Auth.is-authorized
blocks-release	AuthController	GET	access-token	/api/auth/access-token	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AuthController.cs	Auth.access-token
blocks-release	AuthController	POST	remove-authorization	/api/auth/remove-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AuthController.cs	Auth.remove-authorization
blocks-release	AuthController	DELETE	delete-authorization	/api/auth/delete-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AuthController.cs	Auth.delete-authorization
blocks-release	AuthController	GET	test-ping	/api/auth/test-ping	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\AuthController.cs	Auth.test-ping
blocks-release	BuildController	GET	get-by-id	/api/build/get-by-id	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.get-by-id
blocks-release	BuildController	GET	repos-list	/api/build/repos-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.repos-list
blocks-release	BuildController	GET	repo-details	/api/build/repo-details	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.repo-details
blocks-release	BuildController	POST	repo-update	/api/build/repo-update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.repo-update
blocks-release	BuildController	POST	run-build	/api/build/run-build	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.run-build
blocks-release	BuildController	POST	manual	/api/build/manual	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.manual
blocks-release	BuildController	POST	repo-settings-update	/api/build/repo-settings-update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.repo-settings-update
blocks-release	BuildController	GET	settings	/api/build/settings	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.settings
blocks-release	BuildController	DELETE	deployment	/api/build/deployment	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.deployment
blocks-release	BuildController	GET	reports	/api/build/reports	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\BuildController.cs	Build.reports
blocks-release	BroadcastRequest	POST	broadcast	/api/broadcast-request/broadcast	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\DeploymentHubBroadcastController.cs	BroadcastRequest.broadcast
blocks-release	GithubController	GET	user	/api/github/user	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.user
blocks-release	GithubController	GET	repos	/api/github/repos	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.repos
blocks-release	GithubController	GET	branches	/api/github/branches	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.branches
blocks-release	GithubController	GET	GithubBranchExists	/api/github/GithubBranchExists	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.GithubBranchExists
blocks-release	GithubController	GET	clone	/api/github/clone	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.clone
blocks-release	GithubController	POST	webhook	/api/github/webhook	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.webhook
blocks-release	GithubController	GET	CreateWebhook	/api/github/CreateWebhook	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\GithubController.cs	Github.CreateWebhook
blocks-release	MonitorController	GET	GetMonitorListByRepoId	/api/monitor/GetMonitorListByRepoId	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\MonitorController.cs	Monitor.GetMonitorListByRepoId
blocks-release	RepoSecretController	POST	save	/api/repo-secret/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.save
blocks-release	RepoSecretController	GET	get	/api/repo-secret/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.get
blocks-release	RepoSecretController	GET	value	/api/repo-secret/value	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.value
blocks-release	RepoSecretController	POST	lock	/api/repo-secret/lock	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.lock
blocks-release	RepoSecretController	POST	unlock	/api/repo-secret/unlock	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.unlock
blocks-release	RepoSecretController	DELETE	delete	/api/repo-secret/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.delete
blocks-release	RepoSecretController	POST	restore	/api/repo-secret/restore	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.restore
blocks-release	RepoSecretController	GET	audit	/api/repo-secret/audit	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-release\server\Api\Controllers\RepoSecretController.cs	RepoSecret.audit
blocks-utilities	EntitlementsController	GET		/api/entitlements	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\EntitlementsController.cs	Entitlements.<root>
blocks-utilities	EntitlementsController	GET	{entitlementKey}	/api/entitlements/{entitlementKey}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\EntitlementsController.cs	Entitlements.{entitlementKey}
blocks-utilities	GeolocationController	GET	locate-ip	/api/geolocation/locate-ip	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\GeolocationController.cs	Geolocation.locate-ip
blocks-utilities	GeolocationController	GET	locate	/api/geolocation/locate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\GeolocationController.cs	Geolocation.locate
blocks-utilities	MagicLinkController	POST	create-link	/api/magic-link/create-link	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.create-link
blocks-utilities	MagicLinkController	POST	create-links	/api/magic-link/create-links	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.create-links
blocks-utilities	MagicLinkController	POST	remove-links	/api/magic-link/remove-links	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.remove-links
blocks-utilities	MagicLinkController	GET	get-link	/api/magic-link/get-link	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.get-link
blocks-utilities	MagicLinkController	GET	get-links	/api/magic-link/get-links	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.get-links
blocks-utilities	MagicLinkController	POST	save-config	/api/magic-link/save-config	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.save-config
blocks-utilities	MagicLinkController	GET	get-config	/api/magic-link/get-config	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.get-config
blocks-utilities	MagicLinkController	GET	invoke/{linkId}	/api/magic-link/invoke/{linkId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\MagicLinkController.cs	MagicLink.invoke/{linkId}
blocks-utilities	PaymentMethodsController	GET		/api/payments/payment-methods	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentMethodsController.cs	PaymentMethods.<root>
blocks-utilities	PaymentMethodsController	DELETE	{paymentMethodId}	/api/payments/payment-methods/{paymentMethodId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentMethodsController.cs	PaymentMethods.{paymentMethodId}
blocks-utilities	PaymentProvidersController	GET		/api/payments/providers	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentProvidersController.cs	PaymentProviders.<root>
blocks-utilities	PaymentProvidersController	PUT	{paymentProviderId}	/api/payments/providers/{paymentProviderId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentProvidersController.cs	PaymentProviders.{paymentProviderId}
blocks-utilities	PaymentProvidersController	POST	{paymentProviderId}/rotate	/api/payments/providers/{paymentProviderId}/rotate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentProvidersController.cs	PaymentProviders.{paymentProviderId}/rotate
blocks-utilities	PaymentProvidersController	GET	encryption	/api/payments/providers/encryption	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentProvidersController.cs	PaymentProviders.encryption
blocks-utilities	PaymentProvidersController	POST	encryption/re-encrypt	/api/payments/providers/encryption/re-encrypt	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentProvidersController.cs	PaymentProviders.encryption/re-encrypt
blocks-utilities	PaymentsController	GET		/api/payments	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.<root>
blocks-utilities	PaymentsController	POST	providers	/api/payments/providers	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.providers
blocks-utilities	PaymentsController	POST	create	/api/payments/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.create
blocks-utilities	PaymentsController	POST	recurring-payments	/api/payments/recurring-payments	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.recurring-payments
blocks-utilities	PaymentsController	GET	{paymentDetailId}	/api/payments/{paymentDetailId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}
blocks-utilities	PaymentsController	POST	{paymentDetailId}/refunds	/api/payments/{paymentDetailId}/refunds	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}/refunds
blocks-utilities	PaymentsController	POST	{paymentDetailId}/captures	/api/payments/{paymentDetailId}/captures	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}/captures
blocks-utilities	PaymentsController	GET	{paymentDetailId}/captures/{captureId}	/api/payments/{paymentDetailId}/captures/{captureId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}/captures/{captureId}
blocks-utilities	PaymentsController	GET	{paymentDetailId}/refunds/{refundId}	/api/payments/{paymentDetailId}/refunds/{refundId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}/refunds/{refundId}
blocks-utilities	PaymentsController	GET	{paymentDetailId}/refunds	/api/payments/{paymentDetailId}/refunds	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentsController.cs	Payments.{paymentDetailId}/refunds
blocks-utilities	PaymentValidationController	GET		/api/payments/validate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentValidationController.cs	PaymentValidation.<root>
blocks-utilities	PaymentWebhooksController	POST	adyen/webhooks/standard	/api/payments/adyen/webhooks/standard	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentWebhooksController.cs	PaymentWebhooks.adyen/webhooks/standard
blocks-utilities	PaymentWebhooksController	POST	adyen/webhooks/tokens	/api/payments/adyen/webhooks/tokens	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentWebhooksController.cs	PaymentWebhooks.adyen/webhooks/tokens
blocks-utilities	PaymentWebhooksController	POST	{provider}/webhooks	/api/payments/{provider}/webhooks	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PaymentWebhooksController.cs	PaymentWebhooks.{provider}/webhooks
blocks-utilities	PdfGeneratorController	POST	merge-pdfs	/api/pdf-generator/merge-pdfs	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.merge-pdfs
blocks-utilities	PdfGeneratorController	POST	create-pdfs-from-html	/api/pdf-generator/create-pdfs-from-html	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.create-pdfs-from-html
